Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
266,0.015925069,0.009959225,0.009123532,0.009787167,0.013005204,0.015191277,0.004550253
267,0.016073083,0.01284729,0.01260257,0.009161621,0.012616378,0.016304789,0.006544588
268,0.01466242,0.010348262,0.010906241,0.006788071,0.01335166,0.014943145,5.1633e-05
269,0.016878381,0.01007498,0.009646752,0.009156834,0.013401547,0.014715987,0.003664865
270,0.015737603,0.010372983,0.012544325,0.008442003,0.013440001,0.01636571,5.057e-05
271,0.014649951,0.01085438,0.011297119,0.012648697,0.013084724,0.014964038,0.003755088
272,0.017223606,0.009540729,0.010635079,0.010101512,0.012447394,0.013891464,0.003046912
273,0.0137356,0.007772198,0.011039965,0.007293154,0.013057195,0.015942767,0.006186428
274,0.015251192,0.012125953,0.008578527,0.010484492,0.012401571,0.015857892,0.006268324
275,0.015363895,0.009926546,0.009476724,0.007176344,0.011959916,0.014722758,0.00666898
276,0.016256975,0.010139183,0.013167441,0.010069929,0.012809072,0.01573109,0.004813334
277,0.014574951,0.012204023,0.009152585,0.011606365,0.01181937,0.016033187,0.006086445
278,0.016960071,0.01267398,0.007739434,0.01216752,0.013273759,0.015939625,0.0060358
279,0.015995571,0.011686548,0.012725197,0.010961755,0.014116677,0.015886107,0.006086609
280,0.014460811,0.011414903,0.010702522,0.012563366,0.013120515,0.013874714,0.002011268
281,0.014472173,0.01075327,0.00899558,0.012339125,0.014681798,0.013903266,0.004613933
282,0.013236138,0.010674029,0.010609069,0.010388381,0.012161625,0.012015259,0.004492582
283,0.01607102,0.008160354,0.011911603,0.008469438,0.013089368,0.01490117,0.005649838
284,0.013317331,0.010065521,0.012650505,0.008543224,0.012718674,0.015812324,0.005529265
285,0.013327096,0.011668154,0.010678055,0.012765122,0.013510134,0.015652227,0.005683218
286,0.015257081,0.01058225,0.0093446,0.011009104,0.012091252,0.014198045,0.006099221
287,0.013672406,0.009853304,0.009695345,0.011303894,0.013635566,0.014888826,0.004711757
288,0.013319509,0.007688714,0.007714645,0.007930101,0.011496984,0.01609953,0.005809613
289,0.014191287,0.012948648,0.01283521,0.009116311,0.011799279,0.01108761,0.030899963
290,0.016623511,0.011924533,0.011972754,0.0122354,0.015329648,0.011633971,0.006314098
291,0.023131339,0.010568196,0.010314787,0.011544394,0.015171479,0.008822831,0.006021563
292,0.013786152,0.010747821,0.011363677,0.010057929,0.01258009,0.012559453,0.004498138
293,0.016741497,0.011801371,0.013371928,0.007912276,0.010959388,0.015841659,0.004457695
294,0.014072667,0.01150162,0.012945995,0.009528198,0.013793016,0.015102861,0.004479026
295,0.01627688,0.010701374,0.011102204,0.012025997,0.013534205,0.016422086,0.005385516
296,0.013273681,0.011777076,0.009017455,0.012574883,0.012490334,0.014841457,0.004453383
297,0.01481593,0.011672293,0.010319592,0.011341408,0.012137304,0.016552074,0.004567219
298,0.014335294,0.010530155,0.01058343,0.012251437,0.013628281,0.013647556,5.506e-05
299,0.015844914,0.009962952,0.012358678,0.008394606,0.012241901,0.012557407,0.001262699
300,0.013489453,0.010014161,0.011542853,0.00864117,0.011806329,0.013981953,0.006128964
301,0.021287416,0.012595173,0.011313885,0.009050524,0.011410094,0.016090561,0.006233036
302,0.013113855,0.011752818,0.011591447,0.010948812,0.013133648,0.016237522,0.005895235
303,0.013324443,0.010934511,0.011106201,0.009822813,0.012774902,0.015026657,0.004093274
304,0.013272453,0.009905784,0.010821367,0.010721642,0.011280639,0.013304119,0.005971439
305,0.013112514,0.01243588,0.01110997,0.008972821,0.010783543,0.015540643,0.005723406
306,0.013313151,0.011441586,0.011494721,0.011739973,0.013747388,0.014367586,0.006114372
307,0.013040394,0.010970211,0.010728913,0.012758065,0.01232167,0.015942649,0.006374433
308,0.013158793,0.011348311,0.010667742,0.011854985,0.012416954,0.008876409,0.006073585
309,0.013059985,0.010698113,0.011764925,0.011728047,0.013413674,0.011808745,0.004168913
310,0.013143066,0.012283691,0.011394066,0.01048092,0.011928597,0.016761068,0.005608477
311,0.013250344,0.010679746,0.009631375,0.009142923,0.010709832,0.015609511,0.004440581
