Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
171,,,,,6.3575798,,0.166602194
172,,,,,6.329814915,,0.177019943
173,,,,,6.355293518,,0.171328215
174,,,,,6.360273844,,0.166858113
175,,,,,6.376742017,,0.169309319
176,,,,,6.324493853,,0.168929394
177,,,,,6.349477028,,0.175091604
178,,,,,6.346153815,,0.166565352
179,,,,,6.330547424,,0.167275119
180,,,,,6.408130677,,0.166437091
181,,,,,6.368681767,,0.17597389
182,,,,,6.328587332,,0.209645848
183,,,,,6.335508286,,0.171846148
184,,,,,6.331646828,,0.163805935
185,,,,,6.354882114,,0.174863733
186,,,,,6.344225776,,0.168398461
187,,,,,6.376541569,,0.164797367
188,,,,,6.376720445,,0.168896538
189,,,,,6.340736965,,0.169598773
190,,,,,,,0.164764679
191,,,,,,,0.16794368
192,,,,,,,0.165894061
193,,,,,,,0.166196514
194,,,,,,,0.175485453
195,,,,,,,0.169944459
196,,,,,,,0.166540131
197,,,,,,,0.165746388
198,,,,,,,0.170391305
199,,,,,,,0.173980859
200,,,,,,,0.182224964
201,,,,,,,0.167869689
202,,,,,,,0.175597189
203,,,,,,,0.1688665
204,,,,,,,0.163613861
205,,,,,,,0.165271703
206,,,,,,,0.167250464
207,,,,,,,0.176100279
208,,,,,,,0.166794857
209,,,,,,,0.167863463
210,,,,,,,0.165803642
211,,,,,,,0.177527927
212,,,,,,,0.168712582
213,,,,,,,0.16483413
214,,,,,,,0.165200395
215,,,,,,,0.166093388
216,,,,,,,0.177018197
217,,,,,,,0.166525929
218,,,,,,,0.167185479
219,,,,,,,0.164416284
220,,,,,,,0.164185316
221,,,,,,,0.174143029
222,,,,,,,0.164363352
223,,,,,,,0.167540133
224,,,,,,,0.164465305
225,,,,,,,0.166507789
226,,,,,,,0.180644941
227,,,,,,,0.167881705
228,,,,,,,0.167182193
229,,,,,,,0.166744081
230,,,,,,,0.175999462
231,,,,,,,0.166795129
232,,,,,,,0.167151935
233,,,,,,,0.168327505
234,,,,,,,0.167949652
235,,,,,,,0.176609522
236,,,,,,,0.167105512
237,,,,,,,0.169791231
238,,,,,,,0.166660701
239,,,,,,,0.166161011
240,,,,,,,0.178549862
241,,,,,,,0.170071355
242,,,,,,,0.166616712
243,,,,,,,0.169838404
244,,,,,,,0.169965238
245,,,,,,,0.172000845
246,,,,,,,0.168904404
247,,,,,,,0.19660905
248,,,,,,,0.166444673
249,,,,,,,0.18026096
250,,,,,,,0.16813117
251,,,,,,,0.1684555
252,,,,,,,0.167149516
253,,,,,,,0.180093699
254,,,,,,,0.168894747
255,,,,,,,0.164930604
256,,,,,,,0.166053503
257,,,,,,,0.164171825
258,,,,,,,0.18295006
259,,,,,,,0.165849202
260,,,,,,,0.170564661
261,,,,,,,0.167174609
262,,,,,,,0.178819562
263,,,,,,,0.165572862
264,,,,,,,0.166419845
265,,,,,,,0.163925838
266,,,,,,,0.170103289
267,,,,,,,0.17802235
268,,,,,,,0.164652639
269,,,,,,,0.165085452
270,,,,,,,0.165209078
271,,,,,,,0.164037544
272,,,,,,,0.17830306
273,,,,,,,0.167837937
274,,,,,,,0.162078428
275,,,,,,,0.164024311
276,,,,,,,0.164470297
277,,,,,,,0.174629752
278,,,,,,,0.16602238
279,,,,,,,0.166103761
280,,,,,,,0.167662509
281,,,,,,,0.185413274
282,,,,,,,0.164355123
283,,,,,,,0.164512451
284,,,,,,,0.170419049
285,,,,,,,0.180115372
286,,,,,,,0.164361106
287,,,,,,,0.16359649
288,,,,,,,0.163928404
289,,,,,,,0.163703899
290,,,,,,,0.176835548
291,,,,,,,0.167690538
292,,,,,,,0.167454314
293,,,,,,,0.166842694
294,,,,,,,0.172134451
295,,,,,,,0.171468562
296,,,,,,,0.16710249
297,,,,,,,0.1673938
298,,,,,,,0.16025152
299,,,,,,,0.170284489
300,,,,,,,0.167870291
301,,,,,,,0.167467925
302,,,,,,,0.167174222
303,,,,,,,0.168844166
304,,,,,,,0.17742112
305,,,,,,,0.16626501
306,,,,,,,0.168704027
307,,,,,,,0.167836585
308,,,,,,,0.169011967
309,,,,,,,0.191385782
310,,,,,,,0.166706607
311,,,,,,,0.167341323
312,,,,,,,0.166432029
313,,,,,,,0.172713318
314,,,,,,,0.167676402
315,,,,,,,0.167281297
316,,,,,,,0.171397527
317,,,,,,,0.173212779
318,,,,,,,0.176657852
319,,,,,,,0.171128258
320,,,,,,,0.172120897
321,,,,,,,0.16724501
322,,,,,,,0.167863181
323,,,,,,,0.173038302
324,,,,,,,0.166859365
325,,,,,,,0.168396813
326,,,,,,,0.167047396
327,,,,,,,0.167909544
328,,,,,,,0.182010417
329,,,,,,,0.167601252
330,,,,,,,0.171317291
331,,,,,,,0.166973362
332,,,,,,,0.168487919
333,,,,,,,0.174965127
334,,,,,,,0.167290961
335,,,,,,,0.166645261
336,,,,,,,0.173565765
337,,,,,,,0.172510457
338,,,,,,,0.1711246
339,,,,,,,0.168320311
340,,,,,,,0.167845021
341,,,,,,,0.168390026
342,,,,,,,0.180547904
343,,,,,,,0.164546487
344,,,,,,,0.166919042
345,,,,,,,0.167604287
346,,,,,,,0.169663024
347,,,,,,,0.184035551
348,,,,,,,0.16775466
349,,,,,,,0.16883955
350,,,,,,,0.172939027
351,,,,,,,0.171175344
352,,,,,,,0.173642337
353,,,,,,,0.167490773
354,,,,,,,0.168787719
355,,,,,,,0.169090038
356,,,,,,,0.16773833
357,,,,,,,0.172168269
358,,,,,,,0.180165543
359,,,,,,,0.161152266
360,,,,,,,0.167464435
361,,,,,,,0.178489028
362,,,,,,,0.167475144
363,,,,,,,0.168025989
364,,,,,,,0.167737545
365,,,,,,,0.168310653
366,,,,,,,0.180466709
367,,,,,,,0.167534501
368,,,,,,,0.161579264
369,,,,,,,0.168021213
370,,,,,,,0.16785008
371,,,,,,,0.178573732
372,,,,,,,0.167081133
373,,,,,,,0.167015077
374,,,,,,,0.167865096
375,,,,,,,0.173245523
376,,,,,,,0.174219426
377,,,,,,,0.167022361
378,,,,,,,0.166770498
379,,,,,,,0.168730912
380,,,,,,,0.16931647
381,,,,,,,0.179437376
382,,,,,,,0.169187197
383,,,,,,,0.169585046
384,,,,,,,0.168368837
385,,,,,,,0.168002804
386,,,,,,,0.17905528
387,,,,,,,0.167469506
388,,,,,,,0.169078931
389,,,,,,,0.172285378
390,,,,,,,0.167179695
391,,,,,,,0.176745167
392,,,,,,,0.168425101
393,,,,,,,0.166987002
394,,,,,,,0.168705129
395,,,,,,,0.170624328
396,,,,,,,0.167268541
397,,,,,,,0.164515338
398,,,,,,,0.16870252
399,,,,,,,0.169304833
400,,,,,,,0.174874061
401,,,,,,,0.166633641
402,,,,,,,0.167701022
403,,,,,,,0.165226395
404,,,,,,,0.167264725
405,,,,,,,0.179333068
406,,,,,,,0.169995761
407,,,,,,,0.168312986
408,,,,,,,0.169823711
409,,,,,,,0.167360359
410,,,,,,,0.174711544
411,,,,,,,0.169668636
412,,,,,,,0.16922228
413,,,,,,,0.170406454
414,,,,,,,0.168059453
415,,,,,,,0.174025216
416,,,,,,,0.166408915
417,,,,,,,0.168519824
418,,,,,,,0.167214403
419,,,,,,,0.164882285
420,,,,,,,0.176497712
421,,,,,,,0.166955339
422,,,,,,,0.167618887
423,,,,,,,0.167209873
424,,,,,,,0.167265525
425,,,,,,,0.17281551
426,,,,,,,0.16678201
427,,,,,,,0.166109458
428,,,,,,,0.16724041
429,,,,,,,0.173176515
430,,,,,,,0.168795048
431,,,,,,,0.166757493
432,,,,,,,0.168973909
433,,,,,,,0.17036582
434,,,,,,,0.174441505
435,,,,,,,0.168502206
436,,,,,,,0.165957646
437,,,,,,,0.167229514
438,,,,,,,0.166113513
439,,,,,,,0.181684076
440,,,,,,,0.169240194
441,,,,,,,0.168098046
442,,,,,,,0.165597195
443,,,,,,,0.167088568
444,,,,,,,0.176748419
445,,,,,,,0.167715847
446,,,,,,,0.166730072
447,,,,,,,0.166454311
448,,,,,,,0.167271134
449,,,,,,,0.17062094
450,,,,,,,0.167208866
451,,,,,,,0.166930975
452,,,,,,,0.167801006
453,,,,,,,0.165938384
454,,,,,,,0.176228864
455,,,,,,,0.172594336
456,,,,,,,0.167190474
457,,,,,,,0.169630141
458,,,,,,,0.165758713
459,,,,,,,0.168128727
460,,,,,,,0.167311154
461,,,,,,,0.168459999
462,,,,,,,0.161855954
463,,,,,,,0.170730237
464,,,,,,,0.171113992
465,,,,,,,0.168629708
466,,,,,,,0.164643195
467,,,,,,,0.171664688
468,,,,,,,0.176899746
469,,,,,,,0.167759726
470,,,,,,,0.164783434
471,,,,,,,0.166886216
472,,,,,,,0.16506028
473,,,,,,,0.180217833
474,,,,,,,0.167907941
475,,,,,,,0.165731739
476,,,,,,,0.166985591
477,,,,,,,0.167335025
478,,,,,,,0.175699997
479,,,,,,,0.165990848
480,,,,,,,0.166111761
481,,,,,,,0.168924941
482,,,,,,,0.165192167
483,,,,,,,0.173659029
484,,,,,,,0.168810304
485,,,,,,,0.167489448
486,,,,,,,0.165970887
487,,,,,,,0.167438848
488,,,,,,,0.176149879
489,,,,,,,0.16865047
490,,,,,,,0.165471773
491,,,,,,,0.169820091
492,,,,,,,0.171632261
493,,,,,,,0.180097981
494,,,,,,,0.166385727
495,,,,,,,0.172800614
496,,,,,,,0.166216023
497,,,,,,,0.169338453
498,,,,,,,0.176220778
499,,,,,,,0.170188299
500,,,,,,,0.214959121
501,,,,,,,0.218342767
502,,,,,,,0.164202197
503,,,,,,,0.164297704
504,,,,,,,0.168222541
505,,,,,,,0.167844758
506,,,,,,,0.181611277
507,,,,,,,0.167344082
508,,,,,,,0.170858423
509,,,,,,,0.167021236
510,,,,,,,0.168133423
511,,,,,,,0.173394919
512,,,,,,,0.166964105
513,,,,,,,0.166946889
514,,,,,,,0.168231358
515,,,,,,,0.167694907
516,,,,,,,0.182969753
517,,,,,,,0.167662621
518,,,,,,,0.167166985
519,,,,,,,0.167628214
520,,,,,,,0.16941624
521,,,,,,,0.175405094
522,,,,,,,0.169011216
523,,,,,,,0.167266994
524,,,,,,,0.169299151
525,,,,,,,0.169645008
526,,,,,,,0.171306768
527,,,,,,,0.167225811
528,,,,,,,0.164507502
529,,,,,,,0.167844262
530,,,,,,,0.174128148
531,,,,,,,0.169076917
532,,,,,,,0.168870932
533,,,,,,,0.168135158
534,,,,,,,0.167944618
535,,,,,,,0.17391125
536,,,,,,,0.168872902
537,,,,,,,0.168091416
538,,,,,,,0.168525078
539,,,,,,,0.164811719
540,,,,,,,0.175418604
541,,,,,,,0.169251251
542,,,,,,,0.167819089
543,,,,,,,0.167986364
544,,,,,,,0.167317966
545,,,,,,,0.177172139
546,,,,,,,0.166349481
547,,,,,,,0.166432262
548,,,,,,,0.167680157
549,,,,,,,0.167764932
550,,,,,,,0.178148787
551,,,,,,,0.165412501
552,,,,,,,0.166495031
553,,,,,,,0.164527706
554,,,,,,,0.166815375
555,,,,,,,0.174486759
556,,,,,,,0.167354163
557,,,,,,,0.167100073
558,,,,,,,0.165820576
559,,,,,,,0.166858022
560,,,,,,,0.180008117
561,,,,,,,0.166053483
562,,,,,,,0.166292261
563,,,,,,,0.169836646
564,,,,,,,0.173934602
565,,,,,,,0.174361148
566,,,,,,,0.17220393
567,,,,,,,0.174049229
568,,,,,,,0.171293642
569,,,,,,,0.166748261
570,,,,,,,0.177407615
571,,,,,,,0.167557449
572,,,,,,,0.167203859
573,,,,,,,0.166507019
574,,,,,,,0.171630344
575,,,,,,,0.168728121
576,,,,,,,0.167987645
577,,,,,,,0.166329315
578,,,,,,,0.166421009
579,,,,,,,0.174748014
580,,,,,,,0.16668287
581,,,,,,,0.166701231
582,,,,,,,0.167085825
583,,,,,,,0.166652168
584,,,,,,,0.172118008
585,,,,,,,0.167781519
586,,,,,,,0.166373938
587,,,,,,,0.166544458
588,,,,,,,0.163627534
589,,,,,,,0.17523386
590,,,,,,,0.169120081
591,,,,,,,0.166120158
592,,,,,,,0.166046373
593,,,,,,,0.167058056
594,,,,,,,0.174505097
595,,,,,,,0.167242684
596,,,,,,,0.171981829
597,,,,,,,0.164524549
598,,,,,,,0.161885626
599,,,,,,,0.177535591
600,,,,,,,0.166962205
601,,,,,,,0.161949424
602,,,,,,,0.16680108
603,,,,,,,0.166203816
604,,,,,,,0.180671171
605,,,,,,,0.167131138
606,,,,,,,0.168466986
607,,,,,,,0.167277222
608,,,,,,,0.172084166
609,,,,,,,0.182342052
610,,,,,,,0.173703416
611,,,,,,,0.166686443
612,,,,,,,0.167311931
613,,,,,,,0.167021828
614,,,,,,,0.188865334
615,,,,,,,0.172759535
616,,,,,,,0.169116817
617,,,,,,,0.171175035
618,,,,,,,0.180170968
619,,,,,,,0.167937234
620,,,,,,,0.169938842
621,,,,,,,0.168078586
622,,,,,,,0.167430504
623,,,,,,,0.178397691
624,,,,,,,0.168009502
625,,,,,,,0.167492559
626,,,,,,,0.166722651
627,,,,,,,0.167766486
628,,,,,,,0.178239755
629,,,,,,,0.167230018
630,,,,,,,0.167044384
631,,,,,,,0.174097036
632,,,,,,,0.16801093
633,,,,,,,0.175798873
634,,,,,,,0.175511093
635,,,,,,,0.173972687
636,,,,,,,0.168874612
637,,,,,,,0.185827772
638,,,,,,,0.173154921
639,,,,,,,0.168093806
640,,,,,,,0.167582834
641,,,,,,,0.167048621
642,,,,,,,0.16761231
643,,,,,,,0.177358872
644,,,,,,,0.16894684
645,,,,,,,0.166790289
646,,,,,,,0.167235626
647,,,,,,,0.16954234
648,,,,,,,0.178957872
649,,,,,,,0.166116521
650,,,,,,,0.167876139
651,,,,,,,0.167120304
652,,,,,,,0.16740367
653,,,,,,,0.179404518
654,,,,,,,0.167714531
655,,,,,,,0.167229855
656,,,,,,,0.16693969
657,,,,,,,0.167367835
658,,,,,,,0.179955757
659,,,,,,,0.166989181
660,,,,,,,0.17505616
661,,,,,,,0.172077209
662,,,,,,,0.173142728
663,,,,,,,0.166447088
664,,,,,,,0.172751823
665,,,,,,,0.168424493
666,,,,,,,0.168985291
667,,,,,,,0.179140724
668,,,,,,,0.166758704
669,,,,,,,0.178983359
670,,,,,,,0.184507792
671,,,,,,,0.168002516
672,,,,,,,0.178006243
673,,,,,,,0.166527078
674,,,,,,,0.169324213
675,,,,,,,0.169411951
676,,,,,,,0.167698464
677,,,,,,,0.181034623
678,,,,,,,0.166327652
679,,,,,,,0.16761128
680,,,,,,,0.172104101
681,,,,,,,0.172829463
682,,,,,,,0.185410606
683,,,,,,,0.16723258
684,,,,,,,0.168053407
685,,,,,,,0.171270314
686,,,,,,,0.168110546
687,,,,,,,0.179658301
688,,,,,,,0.167165032
689,,,,,,,0.1681974
690,,,,,,,0.170776173
691,,,,,,,0.170257967
692,,,,,,,0.177598231
693,,,,,,,0.171480026
694,,,,,,,0.172357657
695,,,,,,,0.16859553
696,,,,,,,0.171265975
697,,,,,,,0.173649711
698,,,,,,,0.169525803
699,,,,,,,0.167238746
700,,,,,,,0.167385086
701,,,,,,,0.168525605
702,,,,,,,0.1798308
703,,,,,,,0.167185967
704,,,,,,,0.171952665
705,,,,,,,0.173821399
706,,,,,,,0.174504558
707,,,,,,,0.182407585
708,,,,,,,0.167670405
709,,,,,,,0.173127296
710,,,,,,,0.168873119
711,,,,,,,0.168425469
712,,,,,,,0.172744389
713,,,,,,,0.169230107
714,,,,,,,0.167994295
715,,,,,,,0.172069764
716,,,,,,,0.167507805
717,,,,,,,0.170543207
718,,,,,,,0.169087175
719,,,,,,,0.167360227
720,,,,,,,0.172389043
721,,,,,,,0.177773319
722,,,,,,,0.168316025
723,,,,,,,0.169064534
724,,,,,,,0.16778688
725,,,,,,,0.168437095
726,,,,,,,0.182429435
727,,,,,,,0.168609455
728,,,,,,,0.172292136
729,,,,,,,0.16931368
730,,,,,,,0.169247216
731,,,,,,,0.181569009
732,,,,,,,0.166668723
733,,,,,,,0.168178029
734,,,,,,,0.167543039
735,,,,,,,0.168881267
736,,,,,,,0.18129784
737,,,,,,,0.166787861
738,,,,,,,0.166675842
739,,,,,,,0.172394615
740,,,,,,,0.168624149
741,,,,,,,0.175943652
742,,,,,,,0.167697992
743,,,,,,,0.166856157
744,,,,,,,0.167350204
745,,,,,,,0.169868207
746,,,,,,,0.180841065
747,,,,,,,0.166282995
