Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
190,,130.3515625,85.03125,127.875,645.4453125,714.515625,777.41015625
191,,130.3515625,85.03125,127.875,645.53515625,716.6640625,779.89453125
192,,130.3515625,85.03125,127.875,645.53515625,716.75390625,780.02734375
193,,130.3515625,85.03125,127.875,645.53515625,716.78125,780.0390625
194,,130.3515625,85.03125,127.875,645.53515625,716.95703125,780.2890625
195,,130.3515625,85.03125,127.875,645.53515625,716.95703125,782.50390625
196,,130.3515625,85.03125,127.875,645.53515625,717.328125,782.50390625
197,,130.3515625,85.03125,127.875,645.53515625,717.359375,784.50390625
198,,130.3515625,85.03125,127.875,645.53515625,717.63671875,784.515625
199,,130.3515625,85.03125,127.875,645.53515625,717.83203125,788.609375
200,,130.3515625,85.03125,127.875,645.53515625,717.86328125,788.609375
201,,130.3515625,85.03125,127.875,645.53515625,717.8828125,788.609375
202,,130.3515625,85.03125,127.875,645.640625,718.03515625,792.609375
203,,130.3515625,85.03125,127.875,645.640625,718.0546875,792.609375
204,,130.3515625,85.03125,127.875,645.640625,718.3515625,794.609375
205,,130.3515625,85.03125,127.875,645.640625,720.3515625,794.609375
206,,130.3515625,85.03125,131.7421875,645.640625,720.484375,794.609375
207,,134.15234375,85.03125,135.609375,645.640625,720.484375,794.609375
208,,138.01953125,85.03125,139.4765625,645.640625,720.484375,794.6640625
209,,141.62890625,85.03125,143.0859375,645.640625,720.671875,794.6640625
210,,141.62890625,85.03125,143.0859375,645.640625,720.84765625,794.6640625
211,,141.62890625,85.03125,143.0859375,645.640625,721.21484375,794.6640625
212,,141.62890625,85.03125,143.0859375,645.640625,721.21484375,794.6640625
213,,141.62890625,85.03125,143.0859375,645.640625,721.23046875,794.6640625
214,,141.62890625,85.03125,143.0859375,645.640625,721.55859375,794.6640625
215,,141.62890625,85.03125,143.0859375,645.640625,721.6328125,794.6640625
216,,141.62890625,85.03125,143.0859375,645.640625,721.78125,794.6640625
217,,141.62890625,85.03125,143.0859375,645.640625,721.8125,796.6640625
218,,141.62890625,85.03125,143.0859375,645.640625,721.90625,796.6640625
219,,141.62890625,85.03125,143.0859375,645.640625,722.1171875,796.6640625
220,,141.62890625,87.09375,143.0859375,645.640625,722.25,796.73046875
221,,141.62890625,88.8984375,143.0859375,645.640625,724.40625,796.73046875
222,,141.62890625,90.703125,143.0859375,645.640625,724.5546875,796.87109375
223,,141.62890625,92.765625,143.0859375,645.640625,724.71875,797.14453125
224,,141.62890625,94.5703125,143.0859375,645.640625,724.8515625,797.14453125
225,,141.62890625,96.375,143.0859375,645.640625,724.8515625,797.14453125
226,,141.62890625,98.4375,143.0859375,645.640625,725.0078125,797.14453125
227,,141.62890625,98.4375,143.0859375,645.640625,725.30859375,797.36328125
228,,141.62890625,98.4375,143.0859375,645.640625,725.48046875,797.3984375
229,,141.62890625,98.4375,143.0859375,645.87109375,725.48046875,799.3984375
230,,141.62890625,98.4375,143.0859375,645.87109375,725.48046875,799.3984375
231,,141.62890625,98.4375,143.0859375,645.87109375,725.5703125,799.3984375
232,,141.62890625,98.4375,143.0859375,645.87109375,725.5703125,799.3984375
233,,141.62890625,98.4375,143.0859375,645.87109375,725.6953125,799.3984375
234,,141.62890625,98.4375,143.0859375,645.87109375,725.74609375,799.453125
235,,141.62890625,98.4375,143.0859375,645.87109375,727.8125,799.453125
236,,141.62890625,98.4375,143.0859375,645.87109375,728.16015625,799.453125
237,,141.62890625,98.4375,143.0859375,645.87109375,728.76171875,799.453125
238,,141.62890625,98.4375,143.0859375,645.87109375,728.87890625,799.47265625
239,,141.62890625,98.4375,143.0859375,645.87109375,729.27734375,801.47265625
240,,141.62890625,98.4375,143.0859375,645.87109375,729.37109375,801.47265625
241,,141.62890625,98.4375,143.0859375,645.87109375,729.4296875,801.47265625
242,,136.26953125,98.4375,143.0859375,645.87109375,729.47265625,801.47265625
243,,136.26953125,98.4375,145.1484375,645.87109375,729.875,801.47265625
244,,136.26953125,98.4375,145.1484375,645.87109375,729.9296875,801.47265625
245,,136.26953125,98.4375,145.1484375,645.87109375,729.97265625,801.47265625
246,,136.26953125,98.4375,145.1484375,645.87109375,730.21875,801.6328125
247,,136.26953125,98.4375,145.1484375,645.87109375,730.359375,801.6328125
248,,136.26953125,98.4375,145.1484375,645.87109375,730.546875,801.6796875
249,,136.26953125,98.4375,145.1484375,646.05859375,730.546875,807.375
250,,136.26953125,98.4375,145.1484375,646.06640625,730.90234375,807.375
251,,136.26953125,98.4375,145.1484375,646.2421875,732.90234375,807.375
252,,136.26953125,98.4375,145.1484375,646.2421875,733.05859375,809.5078125
253,,136.26953125,98.4375,145.1484375,646.39453125,733.16796875,809.5078125
254,,136.26953125,98.4375,145.1484375,646.46484375,733.16796875,809.53515625
255,,136.26953125,98.4375,145.1484375,646.5859375,733.53515625,809.5703125
256,,136.26953125,98.4375,145.1484375,646.62109375,733.53515625,809.5703125
257,,136.26953125,98.4375,145.1484375,646.62109375,733.71875,809.5703125
258,,136.26953125,98.4375,145.1484375,646.62109375,733.7421875,809.5703125
259,,136.26953125,98.4375,145.1484375,646.62109375,733.953125,809.5703125
260,,136.26953125,98.4375,145.1484375,646.62109375,734.03125,811.5703125
261,,136.26953125,98.4375,145.1484375,646.62109375,734.171875,811.640625
262,,136.26953125,98.4375,145.1484375,646.62109375,734.3828125,811.640625
263,,136.26953125,98.4375,145.1484375,646.62109375,734.4296875,811.69140625
264,,136.26953125,98.4375,145.1484375,646.62109375,734.90234375,811.7265625
265,,136.26953125,98.4375,145.1484375,646.62109375,734.90234375,811.7265625
266,,136.26953125,98.4375,145.1484375,646.62109375,736.90234375,811.7265625
267,,136.26953125,98.4375,145.1484375,646.640625,737.41015625,811.7265625
268,,136.26953125,98.4375,145.1484375,646.640625,737.46875,811.7265625
269,,136.26953125,100.2421875,145.1484375,647.01171875,737.51171875,811.76953125
270,,136.26953125,102.3046875,145.1484375,647.01171875,737.62109375,811.76953125
271,,136.26953125,104.109375,145.1484375,647.01171875,737.75,811.76953125
272,,136.26953125,105.9140625,145.1484375,647.01171875,737.98046875,813.76953125
273,,136.26953125,107.9765625,145.1484375,647.01171875,738.0546875,813.76953125
274,,136.26953125,109.78125,145.1484375,647.01171875,738.1015625,813.78515625
275,,139.875,111.84375,145.1484375,647.01171875,738.125,814.0
276,,139.875,113.6484375,141.58984375,647.01171875,738.6796875,814.0546875
277,,139.875,113.6484375,141.58984375,647.01171875,738.7578125,814.0546875
278,,139.875,113.6484375,141.58984375,647.01171875,738.9765625,814.0546875
279,,139.875,113.6484375,141.58984375,647.01171875,739.0859375,814.0546875
280,,139.875,113.6484375,141.6171875,647.01171875,738.1640625,814.0546875
281,,139.875,113.6484375,141.6171875,647.01171875,738.6328125,814.0546875
282,,139.875,113.6484375,141.6171875,647.01171875,746.25,816.0546875
283,,139.875,113.6484375,141.6171875,647.01171875,746.25,816.0546875
284,,139.875,113.70703125,141.6171875,647.01171875,738.69921875,816.06640625
285,,139.875,113.70703125,141.6171875,647.01171875,738.69921875,816.29296875
286,,139.875,113.70703125,141.6171875,647.01171875,738.93359375,816.29296875
287,,139.875,113.70703125,141.6171875,647.01171875,738.93359375,816.4296875
288,,139.875,113.70703125,141.6171875,647.01171875,738.93359375,816.4296875
289,,139.875,113.70703125,141.6171875,647.01171875,738.93359375,816.4296875
290,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,816.6875
291,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,816.8984375
292,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,816.8984375
293,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,818.8984375
294,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,818.8984375
295,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.1171875
296,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.1171875
297,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
298,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
299,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
300,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
301,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
302,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.18359375
303,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.3203125
304,,139.875,113.70703125,141.6171875,647.06640625,738.93359375,819.3203125
305,,139.875,113.70703125,141.6171875,647.10546875,738.93359375,821.3203125
306,,139.875,113.70703125,141.6171875,647.10546875,738.93359375,821.54296875
307,,139.875,113.70703125,141.6171875,647.10546875,738.93359375,822.0390625
308,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,822.0390625
309,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,822.0390625
310,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,824.0390625
311,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,824.0390625
312,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,824.0703125
313,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,826.0703125
314,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,826.0703125
315,,136.26171875,113.70703125,141.6171875,647.10546875,739.16796875,826.0703125
316,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
317,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
318,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
319,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
320,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
321,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
322,,136.26171875,113.70703125,141.6171875,647.15625,739.16796875,826.0703125
323,,136.26171875,113.70703125,141.6171875,647.18359375,741.21484375,826.0703125
324,,136.26171875,113.70703125,141.6171875,647.18359375,741.21484375,826.1015625
325,,136.26171875,113.70703125,141.6171875,647.18359375,743.2890625,826.1015625
326,,136.26171875,113.70703125,141.6171875,647.18359375,743.2890625,828.1015625
327,,136.26171875,115.75,141.6171875,647.18359375,743.2890625,828.1015625
328,,136.26171875,117.5546875,141.6171875,647.18359375,752.2734375,828.1015625
329,,136.26171875,119.359375,141.6171875,647.18359375,747.015625,
330,,136.26171875,121.421875,141.6171875,647.18359375,747.015625,
331,,136.26171875,123.2265625,141.6171875,647.18359375,747.015625,
332,,136.26171875,125.2890625,141.6171875,647.18359375,747.015625,
333,,136.26171875,127.09375,141.6171875,647.18359375,747.015625,
334,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
335,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
336,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
337,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
338,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
339,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
340,,136.26171875,128.8984375,141.6171875,647.18359375,747.015625,
341,,139.8671875,128.8984375,141.6171875,647.18359375,747.015625,
342,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
343,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
344,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
345,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
346,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
347,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
348,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
349,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
350,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
351,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
352,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
353,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
354,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
355,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
356,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
357,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
358,,139.8671875,128.8984375,137.7890625,647.18359375,747.015625,
359,,,128.8984375,137.7890625,647.18359375,747.015625,
360,,,128.8984375,137.7890625,647.18359375,747.015625,
361,,,128.8984375,137.7890625,647.18359375,747.015625,
362,,,128.8984375,137.7890625,647.18359375,747.015625,
