Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
254,,,,,3.351113097,3.863016399,0.333553618
255,,,,,3.367966545,3.811124385,0.31998243
256,,,,,3.342542461,3.824900372,0.329482598
257,,,,,3.335596332,3.963095261,0.318258624
258,,,,,3.32824804,3.919282062,0.321463632
259,,,,,3.322339325,3.82872905,0.318420438
260,,,,,3.33251665,3.873636947,0.314524044
261,,,,,3.391021034,3.877167078,0.314330048
262,,,,,3.338728067,3.816702189,0.314099519
263,,,,,3.330347924,3.852360543,0.333587718
264,,,,,3.373448573,3.871878657,0.323137648
265,,,,,3.394220321,3.871482866,0.321117683
266,,,,,3.335441151,3.823638617,0.318745748
267,,,,,3.36384004,3.871611167,0.315024163
268,,,,,3.394160377,3.82790429,0.317110564
269,,,,,3.38381731,3.940142954,0.325135382
270,,,,,3.338693738,3.974996438,0.3174956
271,,,,,3.332954751,3.851917202,0.327958712
272,,,,,3.37656722,3.860579218,0.316839284
273,,,,,3.401660518,3.963085905,0.317086755
274,,,,,3.351345205,3.858678815,0.325883732
275,,,,,3.356943394,3.918044877,0.328162179
276,,,,,3.345159553,3.919623611,0.329377619
277,,,,,3.35883801,3.829533315,0.337487967
278,,,,,3.408194942,4.009773369,0.325979769
279,,,,,3.360281202,3.852985422,0.323546312
280,,,,,3.325772145,3.836160945,0.316409229
281,,,,,3.395785734,3.826814077,0.319260648
282,,,,,3.429521798,3.827683529,0.312879983
283,,,,,3.355140298,3.818230009,0.32143036
284,,,,,3.326911259,3.827111177,0.326505409
285,,,,,3.338463038,3.836063907,0.313214604
286,,,,,3.356130532,3.810108464,0.313403489
287,,,,,3.344227234,3.858204626,0.317088835
288,,,,,3.327184677,3.997719121,0.312443227
289,,,,,3.330932704,3.846049213,0.315776651
290,,,,,3.354616816,3.81368036,0.31733928
291,,,,,3.361914498,3.841094886,0.314890265
292,,,,,3.38895597,3.917595506,0.325845733
293,,,,,3.347898009,3.828097133,0.313615919
294,,,,,3.333958404,3.917439696,0.31619847
295,,,,,3.331154191,3.819851387,0.323406471
296,,,,,3.35855853,3.809522446,0.318065098
297,,,,,3.404892305,3.81586652,0.317528607
298,,,,,3.371133235,3.816883643,0.319141203
299,,,,,3.369179467,3.837441257,0.320744539
300,,,,,3.366644073,3.818186353,0.334856137
301,,,,,3.359849575,3.86938539,0.322426191
302,,,,,3.351150234,3.847305667,0.311980968
303,,,,,3.347327126,3.922974185,0.317192412
304,,,,,3.344324864,3.860442323,0.314970285
305,,,,,3.348098566,3.828488156,0.316519963
306,,,,,3.384862874,3.88799565,0.31770771
307,,,,,3.475724613,3.805789037,0.31902516
308,,,,,3.489028895,3.811822182,0.31511275
309,,,,,3.501642823,3.832131919,0.314236179
310,,,,,3.354858376,3.835223522,0.316066246
311,,,,,3.348823573,3.830532731,0.317380258
312,,,,,3.433938978,,0.326921667
313,,,,,3.414166071,,0.317963853
314,,,,,3.346424827,,0.318875555
315,,,,,3.355305644,,0.33353619
316,,,,,3.365925523,,0.319150141
317,,,,,3.435946503,,0.314130664
318,,,,,3.41892199,,0.312839035
319,,,,,3.405246933,,0.314469193
320,,,,,3.381929626,,0.316903521
321,,,,,3.398909037,,0.330249892
322,,,,,3.370221286,,0.312073489
323,,,,,3.401300421,,0.322794646
324,,,,,3.420048618,,0.318284567
325,,,,,3.36093892,,0.312683301
326,,,,,3.441658108,,0.336719812
327,,,,,3.361521381,,0.337983383
328,,,,,3.475712192,,0.316739376
329,,,,,3.441877489,,0.312116737
330,,,,,3.485802552,,0.333329623
331,,,,,3.433223523,,0.317030473
332,,,,,3.370766724,,0.314524347
333,,,,,3.381766251,,0.321074929
334,,,,,3.362294179,,0.321913009
335,,,,,3.388260367,,0.312061428
336,,,,,3.406142286,,0.32147976
337,,,,,3.366253017,,0.322708914
338,,,,,3.396181454,,0.318176495
339,,,,,3.408214868,,0.323580439
340,,,,,3.407460676,,0.323616894
341,,,,,3.443491391,,0.314926315
342,,,,,3.467939111,,0.317821043
343,,,,,3.381006026,,0.315933234
344,,,,,3.429037275,,0.319960624
345,,,,,3.401320813,,0.318805257
346,,,,,3.376245295,,0.328430178
347,,,,,3.378075561,,0.326545629
348,,,,,3.417705086,,0.322090373
349,,,,,3.393329392,,0.318250444
350,,,,,3.455295017,,0.329504628
351,,,,,3.418407436,,0.324753009
352,,,,,3.461924372,,0.322423133
353,,,,,3.377658809,,0.318734935
354,,,,,3.399125153,,0.31984619
355,,,,,3.353898048,,0.321177983
356,,,,,,,0.328307426
357,,,,,,,0.328657684
358,,,,,,,0.317170994
359,,,,,,,0.31761049
360,,,,,,,0.323978652
361,,,,,,,0.318573314
362,,,,,,,0.32851842
363,,,,,,,0.332803733
364,,,,,,,0.320743603
365,,,,,,,0.320240791
366,,,,,,,0.323546701
367,,,,,,,0.314065783
368,,,,,,,0.31406549
369,,,,,,,0.319664488
370,,,,,,,0.314972406
371,,,,,,,0.328151595
372,,,,,,,0.321656487
373,,,,,,,0.319411501
374,,,,,,,0.327608818
375,,,,,,,0.332839465
376,,,,,,,0.314595487
377,,,,,,,0.321330278
378,,,,,,,0.322519035
379,,,,,,,0.32327222
380,,,,,,,0.317478524
381,,,,,,,0.317016144
382,,,,,,,0.323747365
383,,,,,,,0.330947102
384,,,,,,,0.31788285
385,,,,,,,0.313865147
386,,,,,,,0.321251015
387,,,,,,,0.321237795
388,,,,,,,0.317419129
389,,,,,,,0.318081775
390,,,,,,,0.314271518
391,,,,,,,0.31718471
392,,,,,,,0.325517096
393,,,,,,,0.323232769
394,,,,,,,0.320397594
395,,,,,,,0.318303026
396,,,,,,,0.319349091
397,,,,,,,0.325707269
398,,,,,,,0.318318712
399,,,,,,,0.317503925
400,,,,,,,0.314101921
401,,,,,,,0.326359122
402,,,,,,,0.328104245
403,,,,,,,0.320048405
404,,,,,,,0.322218267
405,,,,,,,0.317270219
406,,,,,,,0.322552151
407,,,,,,,0.318876288
408,,,,,,,0.316849408
409,,,,,,,0.318099174
410,,,,,,,0.319359563
411,,,,,,,0.315049831
412,,,,,,,0.321851522
413,,,,,,,0.326060515
414,,,,,,,0.327470164
415,,,,,,,0.327678761
416,,,,,,,0.32178154
417,,,,,,,0.318708579
418,,,,,,,0.323715093
419,,,,,,,0.326412697
420,,,,,,,0.325349557
421,,,,,,,0.319445213
422,,,,,,,0.314526655
423,,,,,,,0.318830767
424,,,,,,,0.321015019
425,,,,,,,0.320130297
426,,,,,,,0.315047418
427,,,,,,,0.337133947
428,,,,,,,0.338860885
429,,,,,,,0.330142893
430,,,,,,,0.313641059
431,,,,,,,0.31790648
432,,,,,,,0.322429812
433,,,,,,,0.327429968
434,,,,,,,0.331776893
435,,,,,,,0.319476314
436,,,,,,,0.330262438
437,,,,,,,0.318149701
438,,,,,,,0.320982179
439,,,,,,,0.318862654
440,,,,,,,0.32070834
441,,,,,,,0.31938626
442,,,,,,,0.321102713
443,,,,,,,0.327364503
444,,,,,,,0.318895498
445,,,,,,,0.313892336
446,,,,,,,0.316127323
447,,,,,,,0.322938209
448,,,,,,,0.318476469
449,,,,,,,0.313984965
450,,,,,,,0.327611492
451,,,,,,,0.329765062
452,,,,,,,0.314876532
453,,,,,,,0.317503912
454,,,,,,,0.318698481
455,,,,,,,0.321548707
456,,,,,,,0.324211909
457,,,,,,,0.318813637
458,,,,,,,0.318090309
459,,,,,,,0.315564135
460,,,,,,,0.332124395
461,,,,,,,0.315953413
462,,,,,,,0.315225085
463,,,,,,,0.316896114
464,,,,,,,0.311914215
465,,,,,,,0.318310423
466,,,,,,,0.35141219
467,,,,,,,0.332667661
468,,,,,,,0.315385365
469,,,,,,,0.315951303
470,,,,,,,0.317091568
471,,,,,,,0.311025829
472,,,,,,,0.322937859
473,,,,,,,0.324547253
474,,,,,,,0.316340891
475,,,,,,,0.315058515
476,,,,,,,0.318122625
477,,,,,,,0.311039536
478,,,,,,,0.312919003
479,,,,,,,0.324594214
480,,,,,,,0.315796719
481,,,,,,,0.324742248
482,,,,,,,0.315181207
483,,,,,,,0.317238634
484,,,,,,,0.31183477
485,,,,,,,0.323791419
486,,,,,,,0.316491654
487,,,,,,,0.316882371
488,,,,,,,0.321854564
489,,,,,,,0.322874813
490,,,,,,,0.320754774
491,,,,,,,0.314399582
492,,,,,,,0.317429154
493,,,,,,,0.323398468
494,,,,,,,0.329219241
495,,,,,,,0.312710126
496,,,,,,,0.334893234
497,,,,,,,0.318874672
498,,,,,,,0.320305117
499,,,,,,,0.311703343
500,,,,,,,0.334471952
501,,,,,,,0.317362344
502,,,,,,,0.406524011
503,,,,,,,0.321808801
504,,,,,,,0.314247572
505,,,,,,,0.326790902
506,,,,,,,0.316004737
507,,,,,,,0.312071006
508,,,,,,,0.317226092
509,,,,,,,0.31633389
510,,,,,,,0.313309559
511,,,,,,,0.319949596
512,,,,,,,0.312404641
513,,,,,,,0.316861178
514,,,,,,,0.314290472
515,,,,,,,0.321880324
516,,,,,,,0.322380523
517,,,,,,,0.318335408
518,,,,,,,0.311804289
519,,,,,,,0.316417498
520,,,,,,,0.316441664
521,,,,,,,0.32249186
522,,,,,,,0.312456359
523,,,,,,,0.319931381
524,,,,,,,0.323890223
525,,,,,,,0.317151274
526,,,,,,,0.312129711
527,,,,,,,0.315653249
528,,,,,,,0.31137537
529,,,,,,,0.313140525
530,,,,,,,0.316652073
531,,,,,,,0.312058184
532,,,,,,,0.319245123
533,,,,,,,0.315346353
534,,,,,,,0.316526969
535,,,,,,,0.318633171
536,,,,,,,0.313525189
537,,,,,,,0.314795644
538,,,,,,,0.32115928
539,,,,,,,0.317817065
540,,,,,,,0.313646719
541,,,,,,,0.320701116
542,,,,,,,0.313605434
543,,,,,,,0.313156533
544,,,,,,,0.316375213
545,,,,,,,0.311978207
546,,,,,,,0.317615318
547,,,,,,,0.314596337
548,,,,,,,0.313180654
549,,,,,,,0.315801799
550,,,,,,,0.315223734
551,,,,,,,0.311684003
552,,,,,,,0.316051382
553,,,,,,,0.314829911
554,,,,,,,0.328388226
555,,,,,,,0.323480271
556,,,,,,,0.317315686
557,,,,,,,0.313938059
558,,,,,,,0.328636341
559,,,,,,,0.321807148
560,,,,,,,0.317131082
561,,,,,,,0.317815069
562,,,,,,,0.319176522
563,,,,,,,0.314804843
564,,,,,,,0.313513441
565,,,,,,,0.314987295
566,,,,,,,0.317927868
567,,,,,,,0.318179105
568,,,,,,,0.319989353
569,,,,,,,0.317946575
570,,,,,,,0.320336212
571,,,,,,,0.328085848
572,,,,,,,0.314576194
573,,,,,,,0.325812626
574,,,,,,,0.321303769
575,,,,,,,0.317547471
576,,,,,,,0.314177868
577,,,,,,,0.320938531
578,,,,,,,0.314519793
579,,,,,,,0.313633523
580,,,,,,,0.321501969
581,,,,,,,0.327941759
