Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
94,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
95,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
96,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
97,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
98,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
99,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.7421875
100,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.84375
101,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.94921875
102,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.94921875
103,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,751.91015625,2194.94921875
104,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,753.96875,2194.94921875
105,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,753.96875,2194.94921875
106,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,753.96875,2194.94921875
107,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,753.96875,2194.94921875
108,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,756.02734375,2194.94921875
109,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,760.12109375,2194.94921875
110,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,760.12109375,2194.94921875
111,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,760.12109375,2195.1875
112,94.3828125,42.33203125,62.609375,34.10546875,1647.64453125,760.12109375,2195.22265625
113,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,762.12109375,2195.2265625
114,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,764.12109375,2195.2265625
115,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,764.12109375,2195.2265625
116,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,764.12109375,2195.2265625
117,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,764.12109375,2195.2265625
118,94.3828125,42.33203125,62.609375,34.10546875,1647.6484375,766.12109375,2195.2265625
119,94.3828125,42.33203125,62.609375,34.10546875,1647.76171875,766.12109375,2195.2265625
120,94.3828125,42.33203125,62.609375,34.10546875,1647.76171875,768.34765625,2195.2265625
121,94.3828125,42.33203125,62.609375,34.10546875,1647.76171875,770.34765625,2195.2265625
122,94.3828125,42.33203125,62.609375,34.10546875,1647.81640625,770.34765625,2195.2265625
123,94.3828125,42.33203125,62.609375,34.10546875,1647.81640625,770.34765625,2195.2265625
124,94.3828125,42.33203125,62.609375,34.10546875,1647.81640625,770.3515625,2195.2265625
125,94.3828125,42.33203125,62.609375,34.10546875,1647.81640625,770.3515625,2195.2265625
126,94.3828125,42.33203125,62.609375,34.10546875,1675.84375,770.3515625,2195.2578125
127,94.3828125,42.33203125,62.609375,34.10546875,1701.84375,770.3515625,2196.12109375
128,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,770.3515625,2196.12109375
129,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,770.3515625,2196.12109375
130,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,770.3515625,2196.12109375
131,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,770.3515625,2196.12109375
132,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,772.3515625,2196.12109375
133,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,772.3515625,2196.12109375
134,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,772.3515625,2196.12109375
135,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,772.3515625,2196.12109375
136,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,772.3515625,2196.12109375
137,94.3828125,42.33203125,62.609375,34.10546875,1734.26953125,776.3515625,2196.12109375
138,,42.33203125,62.609375,34.10546875,1734.26953125,776.3515625,2196.12109375
139,,42.33203125,62.609375,34.10546875,1734.26953125,776.359375,2196.12109375
140,,42.33203125,62.609375,34.10546875,1734.26953125,776.359375,2196.12109375
141,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
142,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
143,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
144,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
145,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
146,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
147,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
148,,42.33203125,62.609375,34.10546875,1734.26953125,778.41015625,2196.12109375
149,,42.33203125,62.609375,34.10546875,1734.26953125,780.41015625,2196.12109375
150,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
151,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
152,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
153,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
154,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
155,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
156,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
157,,42.33203125,62.609375,34.10546875,1734.26953125,784.41015625,2196.12109375
158,,42.33203125,62.609375,34.10546875,1734.26953125,786.41015625,2196.12109375
159,,42.33203125,62.609375,34.10546875,1734.26953125,786.41015625,2196.12109375
160,,42.33203125,62.609375,34.10546875,1734.26953125,786.41015625,2196.12109375
161,,42.33203125,62.609375,34.10546875,1734.26953125,786.41015625,2196.12109375
162,,42.33203125,62.609375,34.10546875,1734.26953125,788.46484375,2196.12109375
163,,42.33203125,62.609375,34.10546875,1734.26953125,792.46484375,2196.12109375
