Trial,mri-1.8.7,mri-2.3.3,ruby+omr,rtl-mjit,jruby-1.7.27,jruby-9.1.13,truffleruby-0.30.2
165,,538.809423433,589.359592455,573.116993762,448.170329824,773.073611031,288.038785644
166,,542.065078576,593.045514764,576.669311959,450.896789662,777.742536884,289.576174593
167,,545.32936529,596.604665098,580.126307068,453.618048257,782.420536193,291.114683638
168,,548.66113814,600.1395796,583.669018037,456.366666607,787.162175249,292.643954775
169,,551.904826065,603.703227482,587.207078899,459.089726569,791.83951818,294.185035074
170,,555.169128269,607.313717947,590.656541984,461.801093128,796.541455374,295.722428775
171,,558.48142943,610.830607951,594.184468638,464.514338795,801.256245766,297.26508553
172,,561.758229949,614.404695828,597.732566395,467.241820691,805.943718225,298.792618115
173,,565.025246089,618.003373097,601.186164902,469.96817922,810.64741388,300.32244762
174,,568.322588956,621.649854635,604.726696747,472.680770397,815.383721746,301.8503735
175,,571.579415854,625.326619067,608.167139192,475.405330889,820.102116806,303.389920725
176,,574.844639577,628.850634942,611.700190007,478.136560283,824.815898863,304.9205811
177,,578.137163661,632.437324535,615.148473025,480.850227211,829.539860232,306.455334714
178,,581.402197404,636.039685012,618.682007843,483.593170073,834.219887196,307.990956409
179,,584.665944174,639.636629673,622.129856585,486.328818161,838.931358922,309.531744763
180,,587.975206424,643.206045444,625.678512555,489.05746002,843.640684906,311.086545128
181,,591.253398103,646.763476979,629.130967452,491.79362741,848.358490022,312.622009809
182,,594.571376911,650.344110945,632.662848845,494.516445796,853.078768073,314.156888447
183,,597.826946862,653.982043734,636.112560448,497.24316292,857.782753762,315.819518602
184,,601.161470285,657.725189283,639.648563626,499.977869211,862.487416284,317.35856135
185,,604.502091862,661.300814375,643.108410758,502.718828937,867.179153245,318.89124294
186,,607.760706018,664.875606532,646.649139308,505.460727279,871.846715091,320.422865277
187,,611.04003907,668.465350722,650.13906269,508.191951513,876.603530835,321.937009992
188,,614.346325405,672.079147313,653.681883804,510.910481917,881.311979247,323.461179023
189,,617.630645565,675.630680011,657.131340343,513.626792391,886.016361174,324.988236337
190,,620.931328709,679.198861638,660.664462455,516.347742886,890.698858189,326.500979781
191,,624.229998387,682.912788121,664.108610858,519.084936905,895.38687038,328.037069277
192,,627.518730832,686.580737672,667.637820942,521.841885198,900.095906668,329.58547564
193,,630.829017037,690.112475003,671.078147448,524.557195053,904.809510532,331.12063683
194,,634.154137451,693.64371095,674.620052806,527.286258345,909.51445887,332.644593574
195,,637.41759748,697.279235937,678.070224538,530.025737586,914.204589217,334.175851725
196,,640.730658773,700.938387216,681.621418781,532.761353387,918.931370166,335.699189283
197,,644.038298539,704.512863121,685.06035181,535.523567451,923.667689562,337.258358724
198,,647.282064241,708.075925874,688.591638502,538.224736431,928.353717937,338.770233052
199,,650.545621335,711.663080932,692.014727046,540.945392747,933.070673873,340.286347431
200,,653.878086026,715.308268278,695.500161864,543.657798505,937.793428417,341.895800152
201,,657.203068086,719.007031412,698.941718454,546.400749328,942.473110664,343.426435834
202,,660.488076144,722.622934585,702.425153158,549.116692039,947.171759981,344.940897831
203,,663.803223126,726.182981341,705.829936108,551.83938798,951.887410535,346.4669301
204,,667.089534411,729.819017573,709.311074269,554.578805217,956.610882804,347.99627619
205,,670.381179645,733.45243417,712.719057763,557.324870549,961.283507675,349.520321245
206,,673.706837066,736.995309619,716.200475479,560.062748979,966.009160449,351.037260462
207,,677.041253744,740.538161309,719.595435423,562.773267931,970.725063726,352.565395457
208,,680.423019285,744.1013628,723.112223005,565.490624026,975.402870628,354.109042389
209,,683.758419727,747.737109276,726.521088329,568.221501233,980.082616355,355.638894476
210,,687.15894935,751.446189318,730.001523859,570.957068144,984.755553499,357.173249607
211,,690.475869969,754.951852613,733.422106203,573.692352744,989.453418277,358.703122305
212,,693.81622631,758.52579176,736.912702913,576.412653004,994.193654226,360.243674318
213,,697.119829043,762.125734735,740.424124697,579.117086438,998.872582102,361.770609509
214,,700.51155713,765.726198953,743.825694733,581.822997644,1003.56012345,363.302923086
215,,703.849320539,769.292273558,747.30484399,584.555506211,1008.251017502,364.843635523
216,,707.184994138,772.9106928,750.733768722,587.277603401,1012.94116045,366.373730593
217,,710.529423207,776.466288461,754.208352561,590.008864934,1017.659259955,367.913477588
218,,713.882883627,780.069328057,757.619997288,592.761008721,1022.339882774,369.437589414
219,,717.302259214,783.734074749,761.096327744,595.532838861,1027.030842332,370.973348373
220,,720.648077283,787.264850959,764.511453054,598.264682167,1031.722100862,372.510116724
221,,723.974042737,790.811152177,768.003988657,601.053089669,1036.447073413,374.026765596
222,,727.296976988,794.391814778,771.41139728,603.796232226,1041.125337346,375.555428768
223,,730.617693952,798.061711744,774.911673064,606.524462046,1045.860168168,377.086983773
224,,733.921079204,801.619384585,778.311795257,609.298285398,1050.570751534,378.617106915
225,,737.281674067,805.211265422,781.790310589,612.046614173,1055.242556112,380.151869773
226,,740.615943534,808.864310182,785.183842775,614.777510459,1059.911186603,381.686137209
227,,743.941408814,812.573160686,788.660027667,617.493287666,1064.711198187,383.212203814
228,,747.228452634,816.12621048,792.05320757,620.218800012,1069.424162725,384.743916828
229,,750.517845141,819.679045798,795.532473789,622.936884013,1074.118628318,386.279470906
230,,753.841111558,823.299215043,798.928444745,625.649060204,1078.846624287,387.816065506
231,,757.106312106,826.759526043,802.414265674,628.377652826,1083.546491554,389.334862859
232,,760.387944278,830.238730448,805.823116786,631.149722726,1088.265436069,390.867286102
233,,763.717052708,833.749301484,809.294769708,633.885086207,1092.994522782,392.39341191
234,,766.981207299,837.304340424,812.683226163,636.598336703,1097.684437411,393.923514315
235,,770.28091688,840.773079168,816.173220292,639.322364565,1102.377032845,395.455159458
236,,773.652854485,844.275406733,819.563438879,642.034329156,1107.119855368,396.984883567
237,,776.937645463,847.809334825,823.051026499,644.805272002,1111.855256228,398.512857822
238,,780.22548872,851.363944606,826.445708875,647.542407982,1116.581032138,400.041148154
239,,783.553050312,854.994650592,829.921419269,650.274597779,1121.285943523,401.571075901
240,,786.82547988,858.467461542,833.317612682,652.995480736,1126.030777652,403.094708512
241,,790.141709982,861.961330649,836.786846617,655.702559981,1130.731521898,404.633489532
242,,793.471467128,865.560656459,840.183514907,658.421230302,1135.438085161,406.174720601
243,,796.730172868,869.154470521,843.655390808,661.149811244,1140.130856879,407.725487915
244,,800.042700731,872.656992443,847.142013589,663.872910787,1144.835565928,409.271902847
245,,803.361003232,876.20630609,850.636204694,666.598309388,1149.566001148,410.801524179
246,,806.677075193,879.847809201,854.12728229,669.322836012,1154.279102844,412.334196495
247,,809.954145488,883.502288003,857.525431316,672.03449187,1158.970697804,413.866719127
248,,813.20742523,887.043235581,861.010976478,674.734675598,1163.651748194,415.397753063
249,,816.502146602,890.587996902,864.412165037,677.465013849,1168.353364135,416.923250402
250,,819.873702659,894.198417414,867.901586543,680.188221899,1173.034232148,418.47299109
251,,823.181804373,897.830440031,871.300142867,682.901683732,1177.711689988,419.998604445
252,,826.43454382,901.352236753,874.781662113,685.629845124,1182.431367901,421.541635356
253,,829.718001373,904.928416183,878.185255143,688.342414592,1187.123549744,423.094568711
254,,833.053196915,908.514562451,881.717261403,691.093394282,1191.839555368,424.634540973
255,,836.354122753,912.196243592,885.125642227,693.826004884,1196.555188962,426.161177757
256,,839.629770815,915.654221815,888.622041472,696.568613732,,427.703239602
257,,842.926371965,919.170296733,892.036784592,699.287849746,,429.223229446
258,,846.250252644,922.736306027,895.580363006,701.997543842,,430.73472375
259,,849.502359618,926.285384707,898.986155862,704.719579211,,432.254497683
260,,852.745871161,929.775833446,902.474866402,707.458826201,,433.783060591
261,,856.055141777,933.270870924,905.908417889,710.175601538,,435.331137057
262,,859.365109778,936.787705285,909.418803425,712.931015471,,436.865355707
263,,862.658613013,940.339747898,912.834327728,715.675572423,,438.391152071
264,,865.969311395,943.964287907,916.324524811,718.386386923,,439.924300023
265,,869.291929511,947.491445902,919.800496162,721.103484436,,441.450830214
266,,872.582645859,951.042042488,923.285801385,723.83192652,,442.985536521
267,,875.829150708,954.581497775,926.723241981,726.560853539,,444.509673096
268,,879.099438688,958.24205104,930.247395552,729.266168111,,446.035820543
269,,882.410981577,961.706020759,933.666269887,731.984807379,,447.565275291
270,,885.650598968,965.252276844,937.169154968,734.721254975,,449.103473978
271,,888.93891744,968.768612733,940.609905482,737.469061275,,450.62942101
272,,892.226112466,972.380407619,944.088910961,740.174334079,,452.162210451
273,,895.58651182,976.012046169,947.488406242,742.89487691,,453.701084671
274,,898.84586705,979.503909278,951.005066055,745.6151187,,455.237655193
275,,902.101295948,983.034386275,954.45023114,748.33042463,,456.786139656
276,,905.3802594,986.586104582,957.942552215,751.043396228,,458.318890826
277,,908.712129179,990.219357936,961.359284151,753.741585468,,459.859961872
278,,911.952847341,993.740613567,964.88979646,756.46502252,,461.418453855
279,,915.229772413,997.302024604,968.293246527,759.184844519,,462.948162278
280,,918.529926575,1000.88217294,971.80701942,761.910087963,,464.479033561
281,,921.843242177,1004.45548527,975.208962001,764.639571126,,466.030245728
282,,925.092735888,1008.137932707,978.742252674,767.362289498,,467.562195808
283,,928.356008317,1011.668485719,982.141681968,770.085321815,,469.084920259
284,,931.622625799,1015.280212344,985.638692733,772.810246656,,470.633074149
285,,934.907228757,1018.880755104,989.082174606,775.522821202,,472.172432906
286,,938.088921561,1022.523056035,992.587872275,778.234280413,,473.701586755
287,,941.293926714,1025.995828031,996.026869456,780.956915172,,475.225052325
288,,944.532702981,1029.473959054,999.515873617,783.679323147,,476.748431353
289,,947.820916061,1032.993771115,1002.978983796,786.403732708,,478.271111231
290,,951.007090561,1036.541179664,1006.50617812,789.118292701,,479.790989725
291,,954.204901111,1039.998548244,1009.913008685,791.820411792,,481.315474184
292,,957.423588638,1043.524228607,1013.400815754,794.541217094,,482.833959788
293,,960.696866195,1047.042541827,1016.886988176,797.27358364,,484.381847039
294,,963.901047839,1050.629843934,1020.387154437,800.027134368,,485.909744055
295,,967.101752922,1054.243405052,1023.784245457,802.775509101,,487.433559834
296,,970.321979298,1057.758518898,1027.306567995,805.510517169,,488.959450017
297,,973.575282621,1061.249920065,1030.707380052,808.22249453,,490.51315531
298,,976.755186489,1064.816327579,1034.196307987,810.946960756,,492.043267527
299,,979.956836801,1068.367048349,1037.594136667,813.683403628,,493.571222271
300,,983.180427266,1071.962530234,1041.148074221,816.417031429,,495.102373294
301,,986.472672903,1075.59081743,1044.636823869,819.131579914,,496.638375279
302,,989.702769567,1079.297862247,1048.184801041,821.85473053,,498.173118182
303,,992.947500328,1082.815447822,1051.606748663,824.584294937,,499.727293147
304,,996.177005416,1086.317099605,1055.088990874,827.326570215,,501.260280856
305,,999.447947938,1089.834773906,1058.512090315,830.055849631,,502.791517514
306,,1002.626761669,1093.39631392,1062.04203505,832.781807854,,504.330319886
307,,1005.819194854,1096.855693188,1065.474034015,835.493073394,,505.884331076
308,,1009.042022021,1100.477196298,1068.964397129,838.198559697,,507.414944597
309,,1012.29354304,1104.04430834,1072.416415418,840.942178566,,508.960465496
310,,1015.478179674,1107.631932002,1076.000171448,843.669834781,,510.496003828
311,,1018.672539243,1111.340020937,1079.415785859,846.40267761,,512.029727211
312,,1021.896577631,1114.847234804,1082.920800316,849.12694558,,513.570101651
313,,1025.151641187,1118.384314969,1086.367359391,851.880357556,,515.102991245
314,,1028.3522269,1121.911288347,1089.852709737,854.590206914,,516.625519217
315,,1031.556267114,1125.499537558,1093.323623807,857.315905714,,518.165088238
316,,1034.809790623,1129.06341961,1096.853494501,860.047935678,,519.694743124
317,,1038.08644737,1132.624142771,1100.274263551,862.773417717,,521.221085827
318,,1041.315081358,1136.201196086,1103.800734423,865.528642364,,522.749660984
319,,1044.687069133,1139.801378842,1107.198865298,868.24739788,,524.28531952
320,,1047.998866471,1143.446868192,1110.6877585,870.989161388,,525.805904407
321,,1051.17796519,1146.992849242,1114.176977445,873.718536367,,527.33548533
322,,1054.392258064,1150.484504763,1117.584184774,876.420754032,,528.86900674
323,,1057.611624341,1153.987348174,1121.08153616,879.137015508,,530.394812372
324,,1060.872373245,1157.539935438,1124.513645068,881.860770615,,531.931663514
325,,1064.051629013,1161.016084012,1127.994628384,884.584551906,,533.478041466
326,,1067.255783664,1164.510265308,1131.419993624,887.304123772,,535.014580347
327,,1070.520417292,1168.039160526,1134.927174679,890.025135571,,536.54934529
328,,1073.811819018,1171.604297725,1138.335650688,892.736726095,,538.087755435
329,,1077.075100801,1175.224281357,1141.839813347,895.458850847,,539.623475343
330,,1080.37631892,1178.685044696,1145.2569713,898.187230053,,541.166369047
331,,1083.662895828,1182.172079656,1148.754159905,900.899236219,,542.708214307
332,,1086.842462684,1185.691608645,1152.173285355,903.622318905,,544.249954039
333,,1090.054035752,1189.25814511,1155.654837728,906.346218871,,545.781446737
334,,1093.297493352,1192.749001935,1159.085712317,909.057923772,,547.313122217
335,,1096.561373142,1196.229090447,1162.613876239,911.781395896,,548.872205943
336,,1099.789610336,1199.756765641,1166.019438462,914.509763637,,550.410349622
337,,1103.019027345,,1169.536531823,917.244649998,,551.945054367
338,,1106.304883986,,1172.957838598,919.984238974,,553.485633146
339,,1109.546249246,,1176.471782233,922.696641796,,555.015941865
340,,1112.797244312,,1179.928073921,925.400492763,,556.553974913
341,,1116.087740411,,1183.45932212,928.114628723,,558.091695478
342,,1119.274882495,,1186.901617777,930.833252361,,559.614473748
343,,1122.527264694,,1190.392396941,933.559178611,,561.137730849
344,,1125.76099405,,1193.905659205,936.299308747,,562.662255724
345,,1129.065835003,,1197.353891855,939.046245062,,564.187963666
346,,1132.248744569,,,941.760073806,,565.704077771
347,,1135.443439941,,,944.481719344,,567.234486841
348,,1138.663858067,,,947.201871248,,568.758753969
